0,"[['/home/francois/Desktop/neuromod_image_bank/inanimate/fruit/grape/grape07.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/bathroom/dryer/dryer15.jpg', '/home/francois/GitHub/ImageTask/Solid_grey.jpg', '/home/francois/Desktop/neuromod_image_bank/non-human_animate/mammal/cow/body_cow/body_cow14.jpg', '/home/francois/GitHub/ImageTask/Solid_grey.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/jewelry/pendant/pendant19.jpg'], ['/home/francois/Desktop/neuromod_image_bank/inanimate/fruit/grape/grape07.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/jewelry/pendant/pendant19.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/tool/knife/knife07.jpg', '/home/francois/Desktop/neuromod_image_bank/non-human_animate/mammal/cow/body_cow/body_cow14.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/bathroom/dryer/dryer15.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/school/memo/memo20.jpg']]"
1,"[['/home/francois/Desktop/neuromod_image_bank/inanimate/clothing/helmet/helmet11.jpg', '/home/francois/Desktop/neuromod_image_bank/non-human_animate/bird/sparrow/body_sparrow/body_sparrow13.jpg', '/home/francois/Desktop/neuromod_image_bank/non-human_animate/bird/falcon/body_falcon/body_falcon14.jpg', '/home/francois/GitHub/ImageTask/Solid_grey.jpg', '/home/francois/GitHub/ImageTask/Solid_grey.jpg', '/home/francois/Desktop/neuromod_image_bank/non-human_animate/aquatic_mammal/whale/body_whale/body_whale09.jpg'], ['/home/francois/Desktop/neuromod_image_bank/non-human_animate/bird/falcon/body_falcon/body_falcon14.jpg', '/home/francois/Desktop/neuromod_image_bank/non-human_animate/mammal/monkey/body_part_monkey_eye/body_part_monkey_eye03.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/furniture/pouffe/pouffe15.jpg', '/home/francois/Desktop/neuromod_image_bank/non-human_animate/aquatic_mammal/whale/body_whale/body_whale09.jpg', '/home/francois/Desktop/neuromod_image_bank/non-human_animate/bird/sparrow/body_sparrow/body_sparrow13.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/clothing/helmet/helmet11.jpg']]"
2,"[['/home/francois/Desktop/neuromod_image_bank/inanimate/vegetable/onion/onion18.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/food/poultry/poultry02.jpg', '/home/francois/Desktop/neuromod_image_bank/non-human_animate/reptile/turtle/body_turtle/body_turtle04.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/kitchen_utensil/fork/fork13.jpg', '/home/francois/GitHub/ImageTask/Solid_grey.jpg', '/home/francois/GitHub/ImageTask/Solid_grey.jpg'], ['/home/francois/Desktop/neuromod_image_bank/inanimate/vegetable/onion/onion18.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/food/poultry/poultry02.jpg', '/home/francois/Desktop/neuromod_image_bank/non-human_animate/reptile/chameleon/face_chameleon/face_chameleon03.jpg', '/home/francois/Desktop/neuromod_image_bank/non-human_animate/mammal/horse/body_part_horse_tooth/body_part_horse_tooth07.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/kitchen_utensil/fork/fork13.jpg', '/home/francois/Desktop/neuromod_image_bank/non-human_animate/reptile/turtle/body_turtle/body_turtle04.jpg']]"
3,"[['/home/francois/Desktop/neuromod_image_bank/inanimate/electronic_device/mouse/mouse10.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/fruit/lemon/lemon16.jpg', '/home/francois/Desktop/neuromod_image_bank/non-human_animate/canine/hyena/face_hyena/face_hyena14.jpg', '/home/francois/GitHub/ImageTask/Solid_grey.jpg', '/home/francois/Desktop/neuromod_image_bank/non-human_animate/aquatic_mammal/orca/body_orca/body_orca07.jpg', '/home/francois/GitHub/ImageTask/Solid_grey.jpg'], ['/home/francois/Desktop/neuromod_image_bank/inanimate/fruit/lemon/lemon16.jpg', '/home/francois/Desktop/neuromod_image_bank/non-human_animate/canine/hyena/face_hyena/face_hyena14.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/electronic_device/mouse/mouse10.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/medical_instrument/syringe/syringe11.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/electronic_device/walkie_talkie/walkie_talkie11.jpg', '/home/francois/Desktop/neuromod_image_bank/non-human_animate/aquatic_mammal/orca/body_orca/body_orca07.jpg']]"
4,"[['/home/francois/Desktop/neuromod_image_bank/inanimate/vehicle/cargo_ship/cargo_ship18.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/game/checkers/checkers12.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/fruit/cherry/cherry10.jpg', '/home/francois/GitHub/ImageTask/Solid_grey.jpg', '/home/francois/GitHub/ImageTask/Solid_grey.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/outdoor_sport/baseball/baseball02.jpg'], ['/home/francois/Desktop/neuromod_image_bank/inanimate/outdoor_sport/baseball/baseball02.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/vehicle/cargo_ship/cargo_ship18.jpg', '/home/francois/Desktop/neuromod_image_bank/non-human_animate/fish/anemone_fish/body_anemone_fish/body_anemone_fish11.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/game/checkers/checkers12.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/bathroom/flatiron/flatiron07.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/fruit/cherry/cherry10.jpg']]"
5,"[['/home/francois/GitHub/ImageTask/Solid_grey.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/furniture/bookshelf/bookshelf01.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/household_appliance/steam_iron/steam_iron09.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/tool/blower/blower19.jpg', '/home/francois/GitHub/ImageTask/Solid_grey.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/furniture/sofa/sofa06.jpg'], ['/home/francois/Desktop/neuromod_image_bank/inanimate/food/muffin/muffin20.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/furniture/bookshelf/bookshelf01.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/furniture/sofa/sofa06.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/tool/blower/blower19.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/vegetable/lettuce/lettuce09.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/household_appliance/steam_iron/steam_iron09.jpg']]"
6,"[['/home/francois/GitHub/ImageTask/Solid_grey.jpg', '/home/francois/GitHub/ImageTask/Solid_grey.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/furniture/table/table08.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/school/pencil_case/pencil_case19.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/fruit/peach/peach09.jpg', '/home/francois/Desktop/neuromod_image_bank/non-human_animate/mammal/panda/face_panda/face_panda08.jpg'], ['/home/francois/Desktop/neuromod_image_bank/inanimate/game/ferris_wheel/ferris_wheel17.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/school/pen/pen06.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/furniture/table/table08.jpg', '/home/francois/Desktop/neuromod_image_bank/non-human_animate/mammal/panda/face_panda/face_panda08.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/school/pencil_case/pencil_case19.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/fruit/peach/peach09.jpg']]"
7,"[['/home/francois/Desktop/neuromod_image_bank/non-human_animate/bird/peacock/body_part_peacock_tail/body_part_peacock_tail03.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/game/ferris_wheel/ferris_wheel18.jpg', '/home/francois/GitHub/ImageTask/Solid_grey.jpg', '/home/francois/GitHub/ImageTask/Solid_grey.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/food/burger/burger09.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/household_appliance/bucket/bucket09.jpg'], ['/home/francois/Desktop/neuromod_image_bank/inanimate/household_appliance/bucket/bucket09.jpg', '/home/francois/Desktop/neuromod_image_bank/non-human_animate/bird/peacock/body_part_peacock_tail/body_part_peacock_tail03.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/food/burger/burger09.jpg', '/home/francois/Desktop/neuromod_image_bank/non-human_animate/canine/dog/body_part_dog_paw/body_part_dog_paw14.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/game/ferris_wheel/ferris_wheel18.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/school/pen/pen02.jpg']]"
8,"[['/home/francois/Desktop/neuromod_image_bank/inanimate/medical_instrument/MRI/MRI07.jpg', '/home/francois/GitHub/ImageTask/Solid_grey.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/musical_instrument/tambourine/tambourine11.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/tool/rake/rake09.jpg', '/home/francois/GitHub/ImageTask/Solid_grey.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/tool/blower/blower06.jpg'], ['/home/francois/Desktop/neuromod_image_bank/non-human_animate/bird/peacock/body_peacock/body_peacock03.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/tool/pipe_wrench/pipe_wrench01.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/tool/rake/rake09.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/tool/blower/blower06.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/musical_instrument/tambourine/tambourine11.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/medical_instrument/MRI/MRI07.jpg']]"
9,"[['/home/francois/GitHub/ImageTask/Solid_grey.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/medical_instrument/wheelchair/wheelchair09.jpg', '/home/francois/GitHub/ImageTask/Solid_grey.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/furniture/bookshelf/bookshelf12.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/vegetable/onion/onion06.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/medical_instrument/pregnancy_test/pregnancy_test10.jpg'], ['/home/francois/Desktop/neuromod_image_bank/inanimate/vegetable/onion/onion06.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/furniture/bookshelf/bookshelf12.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/medical_instrument/wheelchair/wheelchair09.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/musical_instrument/accordion/accordion08.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/medical_instrument/pregnancy_test/pregnancy_test10.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/medical_instrument/pill/pill13.jpg']]"
10,"[['/home/francois/Desktop/neuromod_image_bank/non-human_animate/bird/blue_jay/face_blue_jay/face_blue_jay20.jpg', '/home/francois/GitHub/ImageTask/Solid_grey.jpg', '/home/francois/GitHub/ImageTask/Solid_grey.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/outdoor_sport/surfboard/surfboard15.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/fruit/grapefruit/grapefruit13.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/food/salad/salad17.jpg'], ['/home/francois/Desktop/neuromod_image_bank/inanimate/bathroom/urinal/urinal19.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/outdoor_sport/surfboard/surfboard15.jpg', '/home/francois/Desktop/neuromod_image_bank/non-human_animate/bird/blue_jay/face_blue_jay/face_blue_jay20.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/fruit/grapefruit/grapefruit13.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/kitchen_utensil/drinking_glass/drinking_glass11.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/food/salad/salad17.jpg']]"
11,"[['/home/francois/GitHub/ImageTask/Solid_grey.jpg', '/home/francois/Desktop/neuromod_image_bank/non-human_animate/feline/leopard/face_leopard/face_leopard12.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/school/eraser/eraser05.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/furniture/chair/chair01.jpg', '/home/francois/Desktop/neuromod_image_bank/non-human_animate/canine/wolf/face_wolf/face_wolf04.jpg', '/home/francois/GitHub/ImageTask/Solid_grey.jpg'], ['/home/francois/Desktop/neuromod_image_bank/non-human_animate/canine/wolf/face_wolf/face_wolf04.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/school/eraser/eraser05.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/furniture/chair/chair01.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/household_appliance/fan/fan02.jpg', '/home/francois/Desktop/neuromod_image_bank/non-human_animate/feline/leopard/face_leopard/face_leopard12.jpg', '/home/francois/Desktop/neuromod_image_bank/non-human_animate/mammal/elephant/body_part_elephant_eye/body_part_elephant_eye22.jpg']]"
12,"[['/home/francois/Desktop/neuromod_image_bank/non-human_animate/aquatic_mammal/beaver/body_beaver/body_beaver16.jpg', '/home/francois/GitHub/ImageTask/Solid_grey.jpg', '/home/francois/GitHub/ImageTask/Solid_grey.jpg', '/home/francois/Desktop/neuromod_image_bank/non-human_animate/mammal/sheep/body_part_sheep_eye/body_part_sheep_eye05.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/medical_instrument/wheelchair/wheelchair05.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/tool/pliers/pliers01.jpg'], ['/home/francois/Desktop/neuromod_image_bank/inanimate/bathroom/razor/razor18.jpg', '/home/francois/Desktop/neuromod_image_bank/non-human_animate/mammal/sheep/body_part_sheep_eye/body_part_sheep_eye05.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/medical_instrument/wheelchair/wheelchair05.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/tool/pliers/pliers01.jpg', '/home/francois/Desktop/neuromod_image_bank/non-human_animate/reptile/snake/body_snake/body_snake09.jpg', '/home/francois/Desktop/neuromod_image_bank/non-human_animate/aquatic_mammal/beaver/body_beaver/body_beaver16.jpg']]"
13,"[['/home/francois/GitHub/ImageTask/Solid_grey.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/vegetable/onion/onion07.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/medical_instrument/crutch/crutch14.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/food/bread/bread07.jpg', '/home/francois/Desktop/neuromod_image_bank/non-human_animate/fish/moray/body_moray/body_moray15.jpg', '/home/francois/GitHub/ImageTask/Solid_grey.jpg'], ['/home/francois/Desktop/neuromod_image_bank/inanimate/food/bread/bread07.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/decoration/curtain/curtain14.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/medical_instrument/crutch/crutch14.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/vegetable/onion/onion07.jpg', '/home/francois/Desktop/neuromod_image_bank/non-human_animate/fish/moray/body_moray/body_moray15.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/household_appliance/fan/fan04.jpg']]"
14,"[['/home/francois/Desktop/neuromod_image_bank/non-human_animate/mammal/raccoon/face_raccoon/face_raccoon06.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/decoration/candle/candle19.jpg', '/home/francois/GitHub/ImageTask/Solid_grey.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/musical_instrument/gong/gong11.jpg', '/home/francois/GitHub/ImageTask/Solid_grey.jpg', '/home/francois/Desktop/neuromod_image_bank/non-human_animate/feline/tiger/body_part_tiger_eye/body_part_tiger_eye02.jpg'], ['/home/francois/Desktop/neuromod_image_bank/non-human_animate/feline/tiger/body_part_tiger_eye/body_part_tiger_eye02.jpg', '/home/francois/Desktop/neuromod_image_bank/non-human_animate/mammal/raccoon/face_raccoon/face_raccoon06.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/fruit/pineapple/pineapple20.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/decoration/candle/candle19.jpg', '/home/francois/Desktop/neuromod_image_bank/non-human_animate/aquatic_mammal/sea_lion/face_sea_lion/face_sea_lion07.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/musical_instrument/gong/gong11.jpg']]"
15,"[['/home/francois/Desktop/neuromod_image_bank/non-human_animate/feline/leopard/face_leopard/face_leopard15.jpg', '/home/francois/GitHub/ImageTask/Solid_grey.jpg', '/home/francois/Desktop/neuromod_image_bank/non-human_animate/feline/cat/face_cat/face_cat04.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/tool/drill/drill04.jpg', '/home/francois/Desktop/neuromod_image_bank/non-human_animate/mammal/horse/body_part_horse_ear/body_part_horse_ear01.jpg', '/home/francois/GitHub/ImageTask/Solid_grey.jpg'], ['/home/francois/Desktop/neuromod_image_bank/non-human_animate/mammal/horse/body_part_horse_ear/body_part_horse_ear01.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/outdoor_sport/glider/glider15.jpg', '/home/francois/Desktop/neuromod_image_bank/non-human_animate/reptile/lizard/body_lizard/body_lizard07.jpg', '/home/francois/Desktop/neuromod_image_bank/non-human_animate/feline/leopard/face_leopard/face_leopard15.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/tool/drill/drill04.jpg', '/home/francois/Desktop/neuromod_image_bank/non-human_animate/feline/cat/face_cat/face_cat04.jpg']]"
16,"[['/home/francois/GitHub/ImageTask/Solid_grey.jpg', '/home/francois/Desktop/neuromod_image_bank/non-human_animate/insect/grasshopper/body_grasshopper/body_grasshopper04.jpg', '/home/francois/Desktop/neuromod_image_bank/non-human_animate/reptile/iguana/face_iguana/face_iguana14.jpg', '/home/francois/GitHub/ImageTask/Solid_grey.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/electronic_device/video_game/video_game17.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/jewelry/bracelet/bracelet17.jpg'], ['/home/francois/Desktop/neuromod_image_bank/non-human_animate/reptile/iguana/face_iguana/face_iguana14.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/electronic_device/video_game/video_game17.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/jewelry/bracelet/bracelet17.jpg', '/home/francois/Desktop/neuromod_image_bank/non-human_animate/aquatic_mammal/orca/face_orca/face_orca12.jpg', '/home/francois/Desktop/neuromod_image_bank/non-human_animate/bird/owl/face_owl/face_owl19.jpg', '/home/francois/Desktop/neuromod_image_bank/non-human_animate/insect/grasshopper/body_grasshopper/body_grasshopper04.jpg']]"
17,"[['/home/francois/Desktop/neuromod_image_bank/non-human_animate/mammal/bear/body_bear/body_bear08.jpg', '/home/francois/GitHub/ImageTask/Solid_grey.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/tool/step_ladder/step_ladder13.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/clothing/jacket/jacket08.jpg', '/home/francois/GitHub/ImageTask/Solid_grey.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/musical_instrument/saxophone/saxophone03.jpg'], ['/home/francois/Desktop/neuromod_image_bank/inanimate/tool/step_ladder/step_ladder13.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/bathroom/dryer/dryer01.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/musical_instrument/saxophone/saxophone03.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/clothing/jacket/jacket08.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/school/scissors/scissors15.jpg', '/home/francois/Desktop/neuromod_image_bank/non-human_animate/mammal/bear/body_bear/body_bear08.jpg']]"
18,"[['/home/francois/GitHub/ImageTask/Solid_grey.jpg', '/home/francois/GitHub/ImageTask/Solid_grey.jpg', '/home/francois/Desktop/neuromod_image_bank/non-human_animate/mammal/elephant/body_part_elephant_eye/body_part_elephant_eye19.jpg', '/home/francois/Desktop/neuromod_image_bank/non-human_animate/reptile/crocodile/body_crocodile/body_crocodile19.jpg', '/home/francois/Desktop/neuromod_image_bank/non-human_animate/mammal/horse/face_horse/face_horse09.jpg', '/home/francois/Desktop/neuromod_image_bank/non-human_animate/bird/owl/body_owl/body_owl18.jpg'], ['/home/francois/Desktop/neuromod_image_bank/inanimate/outdoor_sport/skateboard/skateboard06.jpg', '/home/francois/Desktop/neuromod_image_bank/non-human_animate/mammal/elephant/body_part_elephant_eye/body_part_elephant_eye19.jpg', '/home/francois/Desktop/neuromod_image_bank/non-human_animate/bird/owl/body_owl/body_owl18.jpg', '/home/francois/Desktop/neuromod_image_bank/non-human_animate/reptile/crocodile/body_crocodile/body_crocodile19.jpg', '/home/francois/Desktop/neuromod_image_bank/non-human_animate/mammal/horse/face_horse/face_horse09.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/kitchen_utensil/fork/fork19.jpg']]"
19,"[['/home/francois/Desktop/neuromod_image_bank/inanimate/jewelry/chain/chain07.jpg', '/home/francois/Desktop/neuromod_image_bank/non-human_animate/bird/swan/body_swan/body_swan19.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/medical_instrument/scale/scale07.jpg', '/home/francois/GitHub/ImageTask/Solid_grey.jpg', '/home/francois/GitHub/ImageTask/Solid_grey.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/decoration/knocker/knocker08.jpg'], ['/home/francois/Desktop/neuromod_image_bank/non-human_animate/bird/swan/body_swan/body_swan19.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/medical_instrument/scale/scale07.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/decoration/knocker/knocker08.jpg', '/home/francois/Desktop/neuromod_image_bank/non-human_animate/aquatic_mammal/beaver/face_beaver/face_beaver13.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/jewelry/chain/chain07.jpg', '/home/francois/Desktop/neuromod_image_bank/inanimate/musical_instrument/guitar/guitar04.jpg']]"
